#  E (eV)   dos(E)     Int dos(E) EFermi =    2.094 eV
 -11.422  0.0000E+00  0.0000E+00
 -11.412  0.7717E+00  0.4806E-02
 -11.402  0.1139E+01  0.1457E-01
 -11.392  0.1434E+01  0.2759E-01
 -11.382  0.1703E+01  0.4335E-01
 -11.372  0.1947E+01  0.6157E-01
 -11.362  0.2170E+01  0.8218E-01
 -11.352  0.2406E+01  0.1051E+00
 -11.342  0.2624E+01  0.1302E+00
 -11.332  0.2854E+01  0.1576E+00
 -11.322  0.3083E+01  0.1873E+00
 -11.312  0.3325E+01  0.2193E+00
 -11.302  0.3574E+01  0.2538E+00
 -11.292  0.3841E+01  0.2908E+00
 -11.282  0.4129E+01  0.3307E+00
 -11.272  0.4449E+01  0.3735E+00
 -11.262  0.4809E+01  0.4198E+00
 -11.252  0.5263E+01  0.4700E+00
 -11.242  0.5850E+01  0.5252E+00
 -11.232  0.7254E+01  0.5888E+00
 -11.222  0.7259E+01  0.6618E+00
 -11.212  0.7122E+01  0.7335E+00
 -11.202  0.6971E+01  0.8038E+00
 -11.192  0.6825E+01  0.8728E+00
 -11.182  0.6696E+01  0.9405E+00
 -11.172  0.6563E+01  0.1007E+01
 -11.162  0.6416E+01  0.1072E+01
 -11.152  0.6287E+01  0.1135E+01
 -11.142  0.6138E+01  0.1197E+01
 -11.132  0.6002E+01  0.1258E+01
 -11.122  0.5848E+01  0.1317E+01
 -11.112  0.5699E+01  0.1375E+01
 -11.102  0.5545E+01  0.1431E+01
 -11.092  0.5377E+01  0.1486E+01
 -11.082  0.5216E+01  0.1539E+01
 -11.072  0.5034E+01  0.1590E+01
 -11.062  0.4851E+01  0.1640E+01
 -11.052  0.4656E+01  0.1687E+01
 -11.042  0.4437E+01  0.1733E+01
 -11.032  0.4220E+01  0.1776E+01
 -11.022  0.4036E+01  0.1817E+01
 -11.012  0.3196E+01  0.1853E+01
 -11.002  0.2710E+01  0.1883E+01
 -10.992  0.2338E+01  0.1908E+01
 -10.982  0.2010E+01  0.1929E+01
 -10.972  0.1722E+01  0.1948E+01
 -10.962  0.1457E+01  0.1964E+01
 -10.952  0.1198E+01  0.1977E+01
 -10.942  0.9271E+00  0.1988E+01
 -10.932  0.6202E+00  0.1996E+01
 -10.922  0.5441E+02  0.2098E+01
 -10.912  0.4010E+02  0.2739E+01
 -10.902  0.2884E+02  0.3054E+01
 -10.892  0.2378E+02  0.3309E+01
 -10.882  0.2139E+02  0.3536E+01
 -10.872  0.2004E+02  0.3743E+01
 -10.862  0.1925E+02  0.3940E+01
 -10.852  0.1864E+02  0.4128E+01
 -10.842  0.1833E+02  0.4313E+01
 -10.832  0.1799E+02  0.4493E+01
 -10.822  0.1771E+02  0.4673E+01
 -10.812  0.1801E+02  0.4851E+01
 -10.802  0.1790E+02  0.5030E+01
 -10.792  0.1821E+02  0.5212E+01
 -10.782  0.1863E+02  0.5396E+01
 -10.772  0.1919E+02  0.5584E+01
 -10.762  0.1948E+02  0.5778E+01
 -10.752  0.1712E+02  0.5981E+01
 -10.742  0.0000E+00  0.6000E+01
 -10.732  0.0000E+00  0.6000E+01
 -10.722  0.0000E+00  0.6000E+01
 -10.712  0.0000E+00  0.6000E+01
 -10.702  0.0000E+00  0.6000E+01
 -10.692  0.0000E+00  0.6000E+01
 -10.682  0.0000E+00  0.6000E+01
 -10.672  0.0000E+00  0.6000E+01
 -10.662  0.0000E+00  0.6000E+01
 -10.652  0.0000E+00  0.6000E+01
 -10.642  0.0000E+00  0.6000E+01
 -10.632  0.0000E+00  0.6000E+01
 -10.622  0.0000E+00  0.6000E+01
 -10.612  0.0000E+00  0.6000E+01
 -10.602  0.0000E+00  0.6000E+01
 -10.592  0.0000E+00  0.6000E+01
 -10.582  0.0000E+00  0.6000E+01
 -10.572  0.0000E+00  0.6000E+01
 -10.562  0.0000E+00  0.6000E+01
 -10.552  0.0000E+00  0.6000E+01
 -10.542  0.0000E+00  0.6000E+01
 -10.532  0.0000E+00  0.6000E+01
 -10.522  0.0000E+00  0.6000E+01
 -10.512  0.0000E+00  0.6000E+01
 -10.502  0.0000E+00  0.6000E+01
 -10.492  0.0000E+00  0.6000E+01
 -10.482  0.0000E+00  0.6000E+01
 -10.472  0.0000E+00  0.6000E+01
 -10.462  0.0000E+00  0.6000E+01
 -10.452  0.0000E+00  0.6000E+01
 -10.442  0.0000E+00  0.6000E+01
 -10.432  0.0000E+00  0.6000E+01
 -10.422  0.0000E+00  0.6000E+01
 -10.412  0.0000E+00  0.6000E+01
 -10.402  0.0000E+00  0.6000E+01
 -10.392  0.0000E+00  0.6000E+01
 -10.382  0.0000E+00  0.6000E+01
 -10.372  0.0000E+00  0.6000E+01
 -10.362  0.0000E+00  0.6000E+01
 -10.352  0.0000E+00  0.6000E+01
 -10.342  0.0000E+00  0.6000E+01
 -10.332  0.0000E+00  0.6000E+01
 -10.322  0.0000E+00  0.6000E+01
 -10.312  0.0000E+00  0.6000E+01
 -10.302  0.0000E+00  0.6000E+01
 -10.292  0.0000E+00  0.6000E+01
 -10.282  0.0000E+00  0.6000E+01
 -10.272  0.0000E+00  0.6000E+01
 -10.262  0.0000E+00  0.6000E+01
 -10.252  0.0000E+00  0.6000E+01
 -10.242  0.0000E+00  0.6000E+01
 -10.232  0.0000E+00  0.6000E+01
 -10.222  0.0000E+00  0.6000E+01
 -10.212  0.0000E+00  0.6000E+01
 -10.202  0.0000E+00  0.6000E+01
 -10.192  0.0000E+00  0.6000E+01
 -10.182  0.0000E+00  0.6000E+01
 -10.172  0.0000E+00  0.6000E+01
 -10.162  0.0000E+00  0.6000E+01
 -10.152  0.0000E+00  0.6000E+01
 -10.142  0.0000E+00  0.6000E+01
 -10.132  0.0000E+00  0.6000E+01
 -10.122  0.0000E+00  0.6000E+01
 -10.112  0.0000E+00  0.6000E+01
 -10.102  0.0000E+00  0.6000E+01
 -10.092  0.0000E+00  0.6000E+01
 -10.082  0.0000E+00  0.6000E+01
 -10.072  0.0000E+00  0.6000E+01
 -10.062  0.0000E+00  0.6000E+01
 -10.052  0.0000E+00  0.6000E+01
 -10.042  0.0000E+00  0.6000E+01
 -10.032  0.0000E+00  0.6000E+01
 -10.022  0.0000E+00  0.6000E+01
 -10.012  0.0000E+00  0.6000E+01
 -10.002  0.0000E+00  0.6000E+01
  -9.992  0.0000E+00  0.6000E+01
  -9.982  0.0000E+00  0.6000E+01
  -9.972  0.0000E+00  0.6000E+01
  -9.962  0.0000E+00  0.6000E+01
  -9.952  0.0000E+00  0.6000E+01
  -9.942  0.0000E+00  0.6000E+01
  -9.932  0.0000E+00  0.6000E+01
  -9.922  0.0000E+00  0.6000E+01
  -9.912  0.0000E+00  0.6000E+01
  -9.902  0.0000E+00  0.6000E+01
  -9.892  0.0000E+00  0.6000E+01
  -9.882  0.0000E+00  0.6000E+01
  -9.872  0.0000E+00  0.6000E+01
  -9.862  0.0000E+00  0.6000E+01
  -9.852  0.0000E+00  0.6000E+01
  -9.842  0.0000E+00  0.6000E+01
  -9.832  0.0000E+00  0.6000E+01
  -9.822  0.0000E+00  0.6000E+01
  -9.812  0.0000E+00  0.6000E+01
  -9.802  0.0000E+00  0.6000E+01
  -9.792  0.0000E+00  0.6000E+01
  -9.782  0.0000E+00  0.6000E+01
  -9.772  0.0000E+00  0.6000E+01
  -9.762  0.0000E+00  0.6000E+01
  -9.752  0.0000E+00  0.6000E+01
  -9.742  0.0000E+00  0.6000E+01
  -9.732  0.0000E+00  0.6000E+01
  -9.722  0.0000E+00  0.6000E+01
  -9.712  0.0000E+00  0.6000E+01
  -9.702  0.0000E+00  0.6000E+01
  -9.692  0.0000E+00  0.6000E+01
  -9.682  0.0000E+00  0.6000E+01
  -9.672  0.0000E+00  0.6000E+01
  -9.662  0.0000E+00  0.6000E+01
  -9.652  0.0000E+00  0.6000E+01
  -9.642  0.0000E+00  0.6000E+01
  -9.632  0.0000E+00  0.6000E+01
  -9.622  0.0000E+00  0.6000E+01
  -9.612  0.0000E+00  0.6000E+01
  -9.602  0.0000E+00  0.6000E+01
  -9.592  0.0000E+00  0.6000E+01
  -9.582  0.0000E+00  0.6000E+01
  -9.572  0.0000E+00  0.6000E+01
  -9.562  0.0000E+00  0.6000E+01
  -9.552  0.0000E+00  0.6000E+01
  -9.542  0.0000E+00  0.6000E+01
  -9.532  0.0000E+00  0.6000E+01
  -9.522  0.0000E+00  0.6000E+01
  -9.512  0.0000E+00  0.6000E+01
  -9.502  0.0000E+00  0.6000E+01
  -9.492  0.0000E+00  0.6000E+01
  -9.482  0.0000E+00  0.6000E+01
  -9.472  0.0000E+00  0.6000E+01
  -9.462  0.0000E+00  0.6000E+01
  -9.452  0.0000E+00  0.6000E+01
  -9.442  0.0000E+00  0.6000E+01
  -9.432  0.0000E+00  0.6000E+01
  -9.422  0.0000E+00  0.6000E+01
  -9.412  0.0000E+00  0.6000E+01
  -9.402  0.0000E+00  0.6000E+01
  -9.392  0.0000E+00  0.6000E+01
  -9.382  0.0000E+00  0.6000E+01
  -9.372  0.0000E+00  0.6000E+01
  -9.362  0.0000E+00  0.6000E+01
  -9.352  0.0000E+00  0.6000E+01
  -9.342  0.0000E+00  0.6000E+01
  -9.332  0.0000E+00  0.6000E+01
  -9.322  0.0000E+00  0.6000E+01
  -9.312  0.0000E+00  0.6000E+01
  -9.302  0.0000E+00  0.6000E+01
  -9.292  0.0000E+00  0.6000E+01
  -9.282  0.0000E+00  0.6000E+01
  -9.272  0.0000E+00  0.6000E+01
  -9.262  0.0000E+00  0.6000E+01
  -9.252  0.0000E+00  0.6000E+01
  -9.242  0.0000E+00  0.6000E+01
  -9.232  0.0000E+00  0.6000E+01
  -9.222  0.0000E+00  0.6000E+01
  -9.212  0.0000E+00  0.6000E+01
  -9.202  0.0000E+00  0.6000E+01
  -9.192  0.0000E+00  0.6000E+01
  -9.182  0.0000E+00  0.6000E+01
  -9.172  0.0000E+00  0.6000E+01
  -9.162  0.0000E+00  0.6000E+01
  -9.152  0.0000E+00  0.6000E+01
  -9.142  0.0000E+00  0.6000E+01
  -9.132  0.0000E+00  0.6000E+01
  -9.122  0.0000E+00  0.6000E+01
  -9.112  0.0000E+00  0.6000E+01
  -9.102  0.0000E+00  0.6000E+01
  -9.092  0.0000E+00  0.6000E+01
  -9.082  0.0000E+00  0.6000E+01
  -9.072  0.0000E+00  0.6000E+01
  -9.062  0.0000E+00  0.6000E+01
  -9.052  0.0000E+00  0.6000E+01
  -9.042  0.0000E+00  0.6000E+01
  -9.032  0.0000E+00  0.6000E+01
  -9.022  0.0000E+00  0.6000E+01
  -9.012  0.0000E+00  0.6000E+01
  -9.002  0.0000E+00  0.6000E+01
  -8.992  0.0000E+00  0.6000E+01
  -8.982  0.0000E+00  0.6000E+01
  -8.972  0.0000E+00  0.6000E+01
  -8.962  0.0000E+00  0.6000E+01
  -8.952  0.0000E+00  0.6000E+01
  -8.942  0.0000E+00  0.6000E+01
  -8.932  0.0000E+00  0.6000E+01
  -8.922  0.0000E+00  0.6000E+01
  -8.912  0.0000E+00  0.6000E+01
  -8.902  0.0000E+00  0.6000E+01
  -8.892  0.0000E+00  0.6000E+01
  -8.882  0.0000E+00  0.6000E+01
  -8.872  0.0000E+00  0.6000E+01
  -8.862  0.0000E+00  0.6000E+01
  -8.852  0.0000E+00  0.6000E+01
  -8.842  0.0000E+00  0.6000E+01
  -8.832  0.0000E+00  0.6000E+01
  -8.822  0.0000E+00  0.6000E+01
  -8.812  0.0000E+00  0.6000E+01
  -8.802  0.0000E+00  0.6000E+01
  -8.792  0.0000E+00  0.6000E+01
  -8.782  0.0000E+00  0.6000E+01
  -8.772  0.0000E+00  0.6000E+01
  -8.762  0.0000E+00  0.6000E+01
  -8.752  0.0000E+00  0.6000E+01
  -8.742  0.0000E+00  0.6000E+01
  -8.732  0.0000E+00  0.6000E+01
  -8.722  0.0000E+00  0.6000E+01
  -8.712  0.0000E+00  0.6000E+01
  -8.702  0.0000E+00  0.6000E+01
  -8.692  0.0000E+00  0.6000E+01
  -8.682  0.0000E+00  0.6000E+01
  -8.672  0.0000E+00  0.6000E+01
  -8.662  0.0000E+00  0.6000E+01
  -8.652  0.0000E+00  0.6000E+01
  -8.642  0.0000E+00  0.6000E+01
  -8.632  0.0000E+00  0.6000E+01
  -8.622  0.0000E+00  0.6000E+01
  -8.612  0.0000E+00  0.6000E+01
  -8.602  0.0000E+00  0.6000E+01
  -8.592  0.0000E+00  0.6000E+01
  -8.582  0.0000E+00  0.6000E+01
  -8.572  0.0000E+00  0.6000E+01
  -8.562  0.0000E+00  0.6000E+01
  -8.552  0.0000E+00  0.6000E+01
  -8.542  0.0000E+00  0.6000E+01
  -8.532  0.0000E+00  0.6000E+01
  -8.522  0.0000E+00  0.6000E+01
  -8.512  0.0000E+00  0.6000E+01
  -8.502  0.0000E+00  0.6000E+01
  -8.492  0.0000E+00  0.6000E+01
  -8.482  0.0000E+00  0.6000E+01
  -8.472  0.0000E+00  0.6000E+01
  -8.462  0.0000E+00  0.6000E+01
  -8.452  0.0000E+00  0.6000E+01
  -8.442  0.0000E+00  0.6000E+01
  -8.432  0.0000E+00  0.6000E+01
  -8.422  0.0000E+00  0.6000E+01
  -8.412  0.0000E+00  0.6000E+01
  -8.402  0.0000E+00  0.6000E+01
  -8.392  0.0000E+00  0.6000E+01
  -8.382  0.0000E+00  0.6000E+01
  -8.372  0.0000E+00  0.6000E+01
  -8.362  0.0000E+00  0.6000E+01
  -8.352  0.0000E+00  0.6000E+01
  -8.342  0.0000E+00  0.6000E+01
  -8.332  0.0000E+00  0.6000E+01
  -8.322  0.0000E+00  0.6000E+01
  -8.312  0.0000E+00  0.6000E+01
  -8.302  0.0000E+00  0.6000E+01
  -8.292  0.0000E+00  0.6000E+01
  -8.282  0.0000E+00  0.6000E+01
  -8.272  0.0000E+00  0.6000E+01
  -8.262  0.0000E+00  0.6000E+01
  -8.252  0.0000E+00  0.6000E+01
  -8.242  0.0000E+00  0.6000E+01
  -8.232  0.0000E+00  0.6000E+01
  -8.222  0.0000E+00  0.6000E+01
  -8.212  0.0000E+00  0.6000E+01
  -8.202  0.0000E+00  0.6000E+01
  -8.192  0.0000E+00  0.6000E+01
  -8.182  0.0000E+00  0.6000E+01
  -8.172  0.0000E+00  0.6000E+01
  -8.162  0.0000E+00  0.6000E+01
  -8.152  0.0000E+00  0.6000E+01
  -8.142  0.0000E+00  0.6000E+01
  -8.132  0.0000E+00  0.6000E+01
  -8.122  0.0000E+00  0.6000E+01
  -8.112  0.0000E+00  0.6000E+01
  -8.102  0.0000E+00  0.6000E+01
  -8.092  0.0000E+00  0.6000E+01
  -8.082  0.0000E+00  0.6000E+01
  -8.072  0.0000E+00  0.6000E+01
  -8.062  0.0000E+00  0.6000E+01
  -8.052  0.0000E+00  0.6000E+01
  -8.042  0.0000E+00  0.6000E+01
  -8.032  0.0000E+00  0.6000E+01
  -8.022  0.0000E+00  0.6000E+01
  -8.012  0.0000E+00  0.6000E+01
  -8.002  0.0000E+00  0.6000E+01
  -7.992  0.0000E+00  0.6000E+01
  -7.982  0.0000E+00  0.6000E+01
  -7.972  0.0000E+00  0.6000E+01
  -7.962  0.0000E+00  0.6000E+01
