    0.5369   -1.6481
    0.5543   -1.5922
    0.5716   -1.5388
    0.5889   -1.4971
    0.6062   -1.4885
    0.6235   -1.4819
    0.6409   -1.4770
    0.6582   -1.4733
    0.6755   -1.4706
    0.6928   -1.4686
    0.7101   -1.4671
    0.7275   -1.4660
    0.7448   -1.4651
    0.7621   -1.4645
    0.7794   -1.4641
    0.7967   -1.4637
    0.8141   -1.4635
    0.8314   -1.4633
    0.8487   -1.4632
    0.8660   -1.4632
    0.8760   -1.4633
    0.8860   -1.4637
    0.8960   -1.4642
    0.9060   -1.4651
    0.9160   -1.4661
    0.9260   -1.4674
    0.9360   -1.4689
    0.9460   -1.4706
    0.9560   -1.4725
    0.9660   -1.4746
    0.9760   -1.4769
    0.9860   -1.4794
    0.9960   -1.4820
    1.0060   -1.4848
    1.0160   -1.4878
    1.0260   -1.4908
    1.0360   -1.4940
    1.0460   -1.4973
    1.0560   -1.5007
    1.0660   -1.5042
    1.0760   -1.5340
    1.0860   -1.5879
    1.0960   -1.6414
    1.1060   -1.6946
    1.1160   -1.7471
    1.1260   -1.7988
    1.1360   -1.8496
    1.1460   -1.8993
    1.1560   -1.9477
    1.1660   -1.9948
    1.1760   -2.0403
    1.1860   -2.0843
    1.1960   -2.1265
    1.2060   -2.1669
    1.2160   -2.2054
    1.2260   -2.2419
    1.2360   -2.2762
    1.2460   -2.3084
    1.2560   -2.3382
    1.2660   -2.3658
    1.2760   -2.3909
    1.2860   -2.4136
    1.2960   -2.4337
    1.3060   -2.4512
    1.3160   -2.4661
    1.3260   -2.4784
    1.3360   -2.4880
    1.3460   -2.4948
    1.3560   -2.4989
    1.3660   -2.5003
 
    0.0000   -2.7360
    0.0173   -2.7347
    0.0346   -2.7309
    0.0520   -2.7244
    0.0693   -2.7154
    0.0866   -2.7039
    0.1039   -2.6898
    0.1212   -2.6731
    0.1386   -2.6540
    0.1559   -2.6324
    0.1732   -2.6084
    0.1905   -2.5820
    0.2078   -2.5531
    0.2252   -2.5220
    0.2425   -2.4886
    0.2598   -2.4529
    0.2771   -2.4150
    0.2944   -2.3751
    0.3118   -2.3330
    0.3291   -2.2890
    0.3464   -2.2431
    0.3637   -2.1954
    0.3811   -2.1459
    0.3984   -2.0948
    0.4157   -2.0423
    0.4330   -1.9883
    0.4503   -1.9332
    0.4677   -1.8771
    0.4850   -1.8202
    0.5023   -1.7628
    0.5196   -1.7052
    0.5369   -1.6481
    0.5543   -1.5922
    0.5716   -1.5388
    0.5889   -1.4901
    0.6062   -1.4499
    0.6235   -1.4226
    0.6409   -1.4097
    0.6582   -1.4073
    0.6755   -1.4107
    0.6928   -1.4167
    0.7101   -1.4238
    0.7275   -1.4311
    0.7448   -1.4381
    0.7621   -1.4444
    0.7794   -1.4500
    0.7967   -1.4547
    0.8141   -1.4584
    0.8314   -1.4610
    0.8487   -1.4626
    0.8660   -1.4632
    0.8760   -1.4629
    0.8860   -1.4622
    0.8960   -1.4611
    0.9060   -1.4594
    0.9160   -1.4573
    0.9260   -1.4548
    0.9360   -1.4517
    0.9460   -1.4482
    0.9560   -1.4443
    0.9660   -1.4399
    0.9760   -1.4350
    0.9860   -1.4297
    0.9960   -1.4239
    1.0060   -1.4176
    1.0160   -1.4110
    1.0260   -1.4038
    1.0360   -1.3963
    1.0460   -1.3883
    1.0560   -1.4266
    1.0660   -1.4802
    1.0760   -1.5077
    1.0860   -1.5113
    1.0960   -1.5149
    1.1060   -1.5185
    1.1160   -1.5221
    1.1260   -1.5257
    1.1360   -1.5293
    1.1460   -1.5329
    1.1560   -1.5364
    1.1660   -1.5398
    1.1760   -1.5432
    1.1860   -1.5464
    1.1960   -1.5496
    1.2060   -1.5527
    1.2160   -1.5556
    1.2260   -1.5584
    1.2360   -1.5610
    1.2460   -1.5635
    1.2560   -1.5659
    1.2660   -1.5680
    1.2760   -1.5700
    1.2860   -1.5718
    1.2960   -1.5733
    1.3060   -1.5747
    1.3160   -1.5759
    1.3260   -1.5769
    1.3360   -1.5777
    1.3460   -1.5782
    1.3560   -1.5785
    1.3660   -1.5786
 
    0.0000   -2.7360
    0.0173   -2.7339
    0.0346   -2.7275
    0.0520   -2.7169
    0.0693   -2.7021
    0.0866   -2.6833
    0.1039   -2.6605
    0.1212   -2.6339
    0.1386   -2.6036
    0.1559   -2.5698
    0.1732   -2.5327
    0.1905   -2.4925
    0.2078   -2.4494
    0.2252   -2.4036
    0.2425   -2.3553
    0.2598   -2.3049
    0.2771   -2.2525
    0.2944   -2.1986
    0.3118   -2.1433
    0.3291   -2.0870
    0.3464   -2.0303
    0.3637   -1.9735
    0.3811   -1.9171
    0.3984   -1.8618
    0.4157   -1.8083
    0.4330   -1.7574
    0.4503   -1.7097
    0.4677   -1.6662
    0.4850   -1.6274
    0.5023   -1.5938
    0.5196   -1.5654
    0.5369   -1.5420
    0.5543   -1.5233
    0.5716   -1.5085
    0.5889   -1.4901
    0.6062   -1.4499
    0.6235   -1.4226
    0.6409   -1.4097
    0.6582   -1.4073
    0.6755   -1.4107
    0.6928   -1.4167
    0.7101   -1.4238
    0.7275   -1.4311
    0.7448   -1.4381
    0.7621   -1.4444
    0.7794   -1.4500
    0.7967   -1.4547
    0.8141   -1.4584
    0.8314   -1.4610
    0.8487   -1.4626
    0.8660   -1.4632
    0.8760   -1.4629
    0.8860   -1.4622
    0.8960   -1.4611
    0.9060   -1.4594
    0.9160   -1.4573
    0.9260   -1.4548
    0.9360   -1.4517
    0.9460   -1.4482
    0.9560   -1.4443
    0.9660   -1.4399
    0.9760   -1.4350
    0.9860   -1.4297
    0.9960   -1.4239
    1.0060   -1.4176
    1.0160   -1.4110
    1.0260   -1.4038
    1.0360   -1.3963
    1.0460   -1.3883
    1.0560   -1.3798
    1.0660   -1.3710
    1.0760   -1.3617
    1.0860   -1.3520
    1.0960   -1.3419
    1.1060   -1.3314
    1.1160   -1.3204
    1.1260   -1.3091
    1.1360   -1.2974
    1.1460   -1.2853
    1.1560   -1.2728
    1.1660   -1.2599
    1.1760   -1.2467
    1.1860   -1.2332
    1.1960   -1.2193
    1.2060   -1.2051
    1.2160   -1.1905
    1.2260   -1.1757
    1.2360   -1.1605
    1.2460   -1.1452
    1.2560   -1.1295
    1.2660   -1.1137
    1.2760   -1.0977
    1.2860   -1.0815
    1.2960   -1.0654
    1.3060   -1.0493
    1.3160   -1.0334
    1.3260   -1.0181
    1.3360   -1.0039
    1.3460   -0.9917
    1.3560   -0.9830
    1.3660   -0.9797
 
    0.0000   -0.6246
    0.0173   -0.6255
    0.0346   -0.6281
    0.0520   -0.6325
    0.0693   -0.6389
    0.0866   -0.6473
    0.1039   -0.6579
    0.1212   -0.6705
    0.1386   -0.6850
    0.1559   -0.7014
    0.1732   -0.7194
    0.1905   -0.7390
    0.2078   -0.7599
    0.2252   -0.7819
    0.2425   -0.8050
    0.2598   -0.8289
    0.2771   -0.8535
    0.2944   -0.8787
    0.3118   -0.9042
    0.3291   -0.9300
    0.3464   -0.9560
    0.3637   -0.9819
    0.3811   -1.0077
    0.3984   -1.0332
    0.4157   -1.0584
    0.4330   -1.0830
    0.4503   -1.1071
    0.4677   -1.1304
    0.4850   -1.1527
    0.5023   -1.1740
    0.5196   -1.1939
    0.5369   -1.2120
    0.5543   -1.2277
    0.5716   -1.2400
    0.5889   -1.2468
    0.6062   -1.2446
    0.6235   -1.2292
    0.6409   -1.1996
    0.6582   -1.1601
    0.6755   -1.1157
    0.6928   -1.0700
    0.7101   -1.0252
    0.7275   -0.9825
    0.7448   -0.9430
    0.7621   -0.9075
    0.7794   -0.8765
    0.7967   -0.8505
    0.8141   -0.8300
    0.8314   -0.8151
    0.8487   -0.8061
    0.8660   -0.8031
    0.8760   -0.8051
    0.8860   -0.8111
    0.8960   -0.8211
    0.9060   -0.8350
    0.9160   -0.8530
    0.9260   -0.8748
    0.9360   -0.9003
    0.9460   -0.9296
    0.9560   -0.9624
    0.9660   -0.9985
    0.9760   -1.0376
    0.9860   -1.0796
    0.9960   -1.1240
    1.0060   -1.1707
    1.0160   -1.2193
    1.0260   -1.2695
    1.0360   -1.3210
    1.0460   -1.3734
    1.0560   -1.3798
    1.0660   -1.3710
    1.0760   -1.3617
    1.0860   -1.3520
    1.0960   -1.3419
    1.1060   -1.3314
    1.1160   -1.3204
    1.1260   -1.3091
    1.1360   -1.2974
    1.1460   -1.2853
    1.1560   -1.2728
    1.1660   -1.2599
    1.1760   -1.2467
    1.1860   -1.2332
    1.1960   -1.2193
    1.2060   -1.2051
    1.2160   -1.1905
    1.2260   -1.1757
    1.2360   -1.1605
    1.2460   -1.1452
    1.2560   -1.1295
    1.2660   -1.1137
    1.2760   -1.0977
    1.2860   -1.0815
    1.2960   -1.0654
    1.3060   -1.0493
    1.3160   -1.0334
    1.3260   -1.0181
    1.3360   -1.0039
    1.3460   -0.9917
    1.3560   -0.9830
    1.3660   -0.9797
 
    0.0000   -0.6246
    0.0173   -0.6255
    0.0346   -0.6281
    0.0520   -0.6325
    0.0693   -0.6389
    0.0866   -0.6473
    0.1039   -0.6579
    0.1212   -0.6705
    0.1386   -0.6850
    0.1559   -0.7014
    0.1732   -0.7194
    0.1905   -0.7390
    0.2078   -0.7599
    0.2252   -0.7819
    0.2425   -0.8050
    0.2598   -0.8289
    0.2771   -0.8535
    0.2944   -0.8787
    0.3118   -0.9042
    0.3291   -0.9300
    0.3464   -0.9560
    0.3637   -0.9819
    0.3811   -1.0077
    0.3984   -1.0332
    0.4157   -1.0584
    0.4330   -1.0830
    0.4503   -1.1071
    0.4677   -1.1304
    0.4850   -1.1527
    0.5023   -1.1740
    0.5196   -1.1939
    0.5369   -1.2120
    0.5543   -1.2277
    0.5716   -1.2400
    0.5889   -1.2468
    0.6062   -1.2446
    0.6235   -1.2292
    0.6409   -1.1996
    0.6582   -1.1601
    0.6755   -1.1157
    0.6928   -1.0700
    0.7101   -1.0252
    0.7275   -0.9825
    0.7448   -0.9430
    0.7621   -0.9075
    0.7794   -0.8765
    0.7967   -0.8505
    0.8141   -0.8300
    0.8314   -0.8151
    0.8487   -0.8061
    0.8660   -0.8031
    0.8760   -0.8031
    0.8860   -0.8031
    0.8960   -0.8031
    0.9060   -0.8032
    0.9160   -0.8032
    0.9260   -0.8033
    0.9360   -0.8034
    0.9460   -0.8035
    0.9560   -0.8036
    0.9660   -0.8037
    0.9760   -0.8038
    0.9860   -0.8040
    0.9960   -0.8041
    1.0060   -0.8043
    1.0160   -0.8044
    1.0260   -0.8046
    1.0360   -0.8048
    1.0460   -0.8050
    1.0560   -0.8051
    1.0660   -0.8053
    1.0760   -0.8055
    1.0860   -0.8057
    1.0960   -0.8059
    1.1060   -0.8061
    1.1160   -0.8063
    1.1260   -0.8065
    1.1360   -0.8067
    1.1460   -0.8069
    1.1560   -0.8071
    1.1660   -0.8073
    1.1760   -0.8075
    1.1860   -0.8077
    1.1960   -0.8079
    1.2060   -0.8081
    1.2160   -0.8082
    1.2260   -0.8084
    1.2360   -0.8085
    1.2460   -0.8087
    1.2560   -0.8088
    1.2660   -0.8090
    1.2760   -0.8091
    1.2860   -0.8092
    1.2960   -0.8093
    1.3060   -0.8093
    1.3160   -0.8148
    1.3260   -0.8318
    1.3360   -0.8474
    1.3460   -0.8606
    1.3560   -0.8700
    1.3660   -0.8734
 
    0.0000   -0.6246
    0.0173   -0.6242
    0.0346   -0.6230
    0.0520   -0.6209
    0.0693   -0.6180
    0.0866   -0.6143
    0.1039   -0.6098
    0.1212   -0.6158
    0.1386   -0.6323
    0.1559   -0.6503
    0.1732   -0.6694
    0.1905   -0.6894
    0.2078   -0.7100
    0.2252   -0.7308
    0.2425   -0.7517
    0.2598   -0.7723
    0.2771   -0.7923
    0.2944   -0.8113
    0.3118   -0.8291
    0.3291   -0.8452
    0.3464   -0.8592
    0.3637   -0.8708
    0.3811   -0.8793
    0.3984   -0.8842
    0.4157   -0.8849
    0.4330   -0.8806
    0.4503   -0.8707
    0.4677   -0.8543
    0.4850   -0.8311
    0.5023   -0.8007
    0.5196   -0.7632
    0.5369   -0.7188
    0.5543   -0.6682
    0.5716   -0.6122
    0.5889   -0.5517
    0.6062   -0.4876
    0.6235   -0.4207
    0.6409   -0.3519
    0.6582   -0.2819
    0.6755   -0.2571
    0.6928   -0.2434
    0.7101   -0.2298
    0.7275   -0.2165
    0.7448   -0.2036
    0.7621   -0.1913
    0.7794   -0.1800
    0.7967   -0.1700
    0.8141   -0.1617
    0.8314   -0.1554
    0.8487   -0.1515
    0.8660   -0.1501
    0.8760   -0.1507
    0.8860   -0.1522
    0.8960   -0.1548
    0.9060   -0.1585
    0.9160   -0.1631
    0.9260   -0.1688
    0.9360   -0.1754
    0.9460   -0.1829
    0.9560   -0.1914
    0.9660   -0.2008
    0.9760   -0.2110
    0.9860   -0.2221
    0.9960   -0.2339
    1.0060   -0.2465
    1.0160   -0.2598
    1.0260   -0.2738
    1.0360   -0.2885
    1.0460   -0.3037
    1.0560   -0.3195
    1.0660   -0.3358
    1.0760   -0.3526
    1.0860   -0.3699
    1.0960   -0.3876
    1.1060   -0.4056
    1.1160   -0.4240
    1.1260   -0.4427
    1.1360   -0.4617
    1.1460   -0.4810
    1.1560   -0.5004
    1.1660   -0.5200
    1.1760   -0.5398
    1.1860   -0.5597
    1.1960   -0.5798
    1.2060   -0.5998
    1.2160   -0.6199
    1.2260   -0.6401
    1.2360   -0.6602
    1.2460   -0.6802
    1.2560   -0.7002
    1.2660   -0.7200
    1.2760   -0.7397
    1.2860   -0.7591
    1.2960   -0.7782
    1.3060   -0.7968
    1.3160   -0.8148
    1.3260   -0.8318
    1.3360   -0.8474
    1.3460   -0.8606
    1.3560   -0.8700
    1.3660   -0.8734
 
    0.0000   -0.5566
    0.0173   -0.5578
    0.0346   -0.5617
    0.0520   -0.5680
    0.0693   -0.5768
    0.0866   -0.5878
    0.1039   -0.6008
    0.1212   -0.6045
    0.1386   -0.5984
    0.1559   -0.5915
    0.1732   -0.5839
    0.1905   -0.5756
    0.2078   -0.5666
    0.2252   -0.5570
    0.2425   -0.5467
    0.2598   -0.5357
    0.2771   -0.5242
    0.2944   -0.5122
    0.3118   -0.4997
    0.3291   -0.4903
    0.3464   -0.4818
    0.3637   -0.4729
    0.3811   -0.4636
    0.3984   -0.4538
    0.4157   -0.4437
    0.4330   -0.4332
    0.4503   -0.4223
    0.4677   -0.4111
    0.4850   -0.3995
    0.5023   -0.3876
    0.5196   -0.3755
    0.5369   -0.3631
    0.5543   -0.3504
    0.5716   -0.3376
    0.5889   -0.3245
    0.6062   -0.3113
    0.6235   -0.2979
    0.6409   -0.2844
    0.6582   -0.2707
    0.6755   -0.2571
    0.6928   -0.2434
    0.7101   -0.2298
    0.7275   -0.2165
    0.7448   -0.2036
    0.7621   -0.1913
    0.7794   -0.1800
    0.7967   -0.1700
    0.8141   -0.1617
    0.8314   -0.1554
    0.8487   -0.1515
    0.8660   -0.1501
    0.8760   -0.1507
    0.8860   -0.1522
    0.8960   -0.1548
    0.9060   -0.1585
    0.9160   -0.1631
    0.9260   -0.1688
    0.9360   -0.1754
    0.9460   -0.1829
    0.9560   -0.1914
    0.9660   -0.2008
    0.9760   -0.2110
    0.9860   -0.2221
    0.9960   -0.2339
    1.0060   -0.2465
    1.0160   -0.2598
    1.0260   -0.2738
    1.0360   -0.2885
    1.0460   -0.3037
    1.0560   -0.3195
    1.0660   -0.3358
    1.0760   -0.3526
    1.0860   -0.3699
    1.0960   -0.3876
    1.1060   -0.4056
    1.1160   -0.4240
    1.1260   -0.4427
    1.1360   -0.4617
    1.1460   -0.4810
    1.1560   -0.5004
    1.1660   -0.5200
    1.1760   -0.5398
    1.1860   -0.5597
    1.1960   -0.5798
    1.2060   -0.5998
    1.2160   -0.6199
    1.2260   -0.6401
    1.2360   -0.6602
    1.2460   -0.6802
    1.2560   -0.7002
    1.2660   -0.7200
    1.2760   -0.7397
    1.2860   -0.7591
    1.2960   -0.7782
    1.3060   -0.7968
    1.3160   -0.8094
    1.3260   -0.8095
    1.3360   -0.8095
    1.3460   -0.8095
    1.3560   -0.8096
    1.3660   -0.8096
 
    0.0000   -0.5566
    0.0173   -0.5566
    0.0346   -0.5568
    0.0520   -0.5569
    0.0693   -0.5567
    0.0866   -0.5562
    0.1039   -0.5551
    0.1212   -0.5534
    0.1386   -0.5512
    0.1559   -0.5483
    0.1732   -0.5449
    0.1905   -0.5408
    0.2078   -0.5363
    0.2252   -0.5312
    0.2425   -0.5256
    0.2598   -0.5195
    0.2771   -0.5129
    0.2944   -0.5058
    0.3118   -0.4983
    0.3291   -0.4903
    0.3464   -0.4818
    0.3637   -0.4729
    0.3811   -0.4636
    0.3984   -0.4538
    0.4157   -0.4437
    0.4330   -0.4332
    0.4503   -0.4223
    0.4677   -0.4111
    0.4850   -0.3995
    0.5023   -0.3876
    0.5196   -0.3755
    0.5369   -0.3631
    0.5543   -0.3504
    0.5716   -0.3376
    0.5889   -0.3245
    0.6062   -0.3113
    0.6235   -0.2979
    0.6409   -0.2844
    0.6582   -0.2707
    0.6755   -0.2116
    0.6928   -0.2008
    0.7101   -0.1916
    0.7275   -0.1831
    0.7448   -0.1756
    0.7621   -0.1689
    0.7794   -0.1633
    0.7967   -0.1586
    0.8141   -0.1549
    0.8314   -0.1523
    0.8487   -0.1507
    0.8660   -0.1501
    0.8760   -0.1502
    0.8860   -0.1502
