    0.9460    0.0712
    0.9560    0.0710
    0.9660    0.0707
    0.9760    0.0704
    0.9860    0.0700
    0.9960    0.0696
    1.0060    0.0693
    1.0160    0.0689
    1.0260    0.0684
    1.0360    0.0680
    1.0460    0.0675
    1.0560    0.0670
    1.0660    0.0666
    1.0760    0.0661
    1.0860    0.0656
    1.0960    0.0650
    1.1060    0.0645
    1.1160    0.0640
    1.1260    0.0635
    1.1360    0.0630
    1.1460    0.0625
    1.1560    0.0620
    1.1660    0.0615
    1.1760    0.0610
    1.1860    0.0605
    1.1960    0.0601
    1.2060    0.0596
    1.2160    0.0592
    1.2260    0.0588
    1.2360    0.0584
    1.2460    0.0581
    1.2560    0.0577
    1.2660    0.0574
    1.2760    0.0571
    1.2860    0.0568
    1.2960    0.0566
    1.3060    0.0564
    1.3160    0.0562
    1.3260    0.0561
    1.3360    0.0560
    1.3460    0.0559
    1.3560    0.0559
    1.3660    0.0558
 
    0.0000   -0.3380
    0.0173   -0.3380
    0.0346   -0.3382
    0.0520   -0.3385
    0.0693   -0.3385
    0.0866   -0.3382
    0.1039   -0.3373
    0.1212   -0.3359
    0.1386   -0.3339
    0.1559   -0.3312
    0.1732   -0.3279
    0.1905   -0.3239
    0.2078   -0.3194
    0.2252   -0.3143
    0.2425   -0.3087
    0.2598   -0.3025
    0.2771   -0.2958
    0.2944   -0.2886
    0.3118   -0.2809
    0.3291   -0.2727
    0.3464   -0.2642
    0.3637   -0.2537
    0.3811   -0.2389
    0.3984   -0.2238
    0.4157   -0.2085
    0.4330   -0.1931
    0.4503   -0.1774
    0.4677   -0.1618
    0.4850   -0.1461
    0.5023   -0.1305
    0.5196   -0.1150
    0.5369   -0.0997
    0.5543   -0.0846
    0.5716   -0.0699
    0.5889   -0.0556
    0.6062   -0.0417
    0.6235   -0.0283
    0.6409   -0.0156
    0.6582    0.0181
    0.6755    0.0969
    0.6928    0.1760
    0.7101    0.2546
    0.7275    0.3318
    0.7448    0.4067
    0.7621    0.4778
    0.7794    0.5438
    0.7967    0.6028
    0.8141    0.6525
    0.8314    0.6905
    0.8487    0.7145
    0.8660    0.7227
    0.8760    0.7200
    0.8860    0.7120
    0.8960    0.6992
    0.9060    0.6825
    0.9160    0.6629
    0.9260    0.6412
    0.9360    0.6183
    0.9460    0.5951
    0.9560    0.5720
    0.9660    0.5495
    0.9760    0.5280
    0.9860    0.5076
    0.9960    0.4885
    1.0060    0.4707
    1.0160    0.4543
    1.0260    0.4392
    1.0360    0.4253
    1.0460    0.4125
    1.0560    0.4008
    1.0660    0.3901
    1.0760    0.3803
    1.0860    0.3713
    1.0960    0.3630
    1.1060    0.3555
    1.1160    0.3485
    1.1260    0.3421
    1.1360    0.3362
    1.1460    0.3308
    1.1560    0.3258
    1.1660    0.3212
    1.1760    0.3170
    1.1860    0.3131
    1.1960    0.3095
    1.2060    0.3062
    1.2160    0.3031
    1.2260    0.3004
    1.2360    0.2978
    1.2460    0.2955
    1.2560    0.2934
    1.2660    0.2915
    1.2760    0.2898
    1.2860    0.2884
    1.2960    0.2871
    1.3060    0.2859
    1.3160    0.2850
    1.3260    0.2842
    1.3360    0.2836
    1.3460    0.2832
    1.3560    0.2830
    1.3660    0.2829
 
    0.0000    3.8963
    0.0173    3.8991
    0.0346    3.9076
    0.0520    3.9216
    0.0693    3.9411
    0.0866    3.9658
    0.1039    3.9955
    0.1212    4.0299
    0.1386    4.0687
    0.1559    4.1114
    0.1732    4.1577
    0.1905    4.2069
    0.2078    4.2585
    0.2252    4.3116
    0.2425    4.3652
    0.2598    4.4180
    0.2771    4.4676
    0.2944    4.5105
    0.3118    4.5404
    0.3291    4.5483
    0.3464    4.5262
    0.3637    4.4755
    0.3811    4.4049
    0.3984    4.3103
    0.4157    4.1987
    0.4330    4.0867
    0.4503    3.9746
    0.4677    3.8625
    0.4850    3.7506
    0.5023    3.6392
    0.5196    3.5286
    0.5369    3.4189
    0.5543    3.3103
    0.5716    3.2032
    0.5889    3.0978
    0.6062    2.9944
    0.6235    2.8933
    0.6409    2.7950
    0.6582    2.6998
    0.6755    2.6083
    0.6928    2.5209
    0.7101    2.4382
    0.7275    2.3610
    0.7448    2.2899
    0.7621    2.2258
    0.7794    2.1694
    0.7967    2.1218
    0.8141    2.0837
    0.8314    2.0558
    0.8487    2.0388
    0.8660    2.0331
    0.8760    2.0336
    0.8860    2.0351
    0.8960    2.0376
    0.9060    2.0410
    0.9160    2.0454
    0.9260    2.0507
    0.9360    2.0569
    0.9460    2.0640
    0.9560    2.0718
    0.9660    2.0804
    0.9760    2.0897
    0.9860    2.0997
    0.9960    2.1103
    1.0060    2.1214
    1.0160    2.1330
    1.0260    2.1450
    1.0360    2.1574
    1.0460    2.1702
    1.0560    2.1831
    1.0660    2.1963
    1.0760    2.2096
    1.0860    2.2230
    1.0960    2.2365
    1.1060    2.2499
    1.1160    2.2632
    1.1260    2.2764
    1.1360    2.2895
    1.1460    2.3023
    1.1560    2.3148
    1.1660    2.3271
    1.1760    2.3390
    1.1860    2.3505
    1.1960    2.3616
    1.2060    2.3722
    1.2160    2.3824
    1.2260    2.3920
    1.2360    2.4011
    1.2460    2.4096
    1.2560    2.4175
    1.2660    2.4248
    1.2760    2.4315
    1.2860    2.4375
    1.2960    2.4429
    1.3060    2.4475
    1.3160    2.4515
    1.3260    2.4547
    1.3360    2.4573
    1.3460    2.4591
    1.3560    2.4602
    1.3660    2.4606
 
    0.0000    5.1896
    0.0173    5.1916
    0.0346    5.1975
    0.0520    5.2073
    0.0693    5.2207
    0.0866    5.2373
    0.1039    5.2569
    0.1212    5.2789
    0.1386    5.3028
    0.1559    5.3278
    0.1732    5.3522
    0.1905    5.3717
    0.2078    5.3690
    0.2252    5.3195
    0.2425    5.2411
    0.2598    5.1513
    0.2771    5.0554
    0.2944    4.9555
    0.3118    4.8526
    0.3291    4.7472
    0.3464    4.6400
    0.3637    4.5312
    0.3811    4.4212
    0.3984    4.3103
    0.4157    4.1987
    0.4330    4.0867
    0.4503    3.9746
    0.4677    3.8625
    0.4850    3.7506
    0.5023    3.6392
    0.5196    3.5286
    0.5369    3.4189
    0.5543    3.3103
    0.5716    3.2032
    0.5889    3.0978
    0.6062    2.9944
    0.6235    2.8933
    0.6409    2.7950
    0.6582    2.6998
    0.6755    2.6083
    0.6928    2.5209
    0.7101    2.4382
    0.7275    2.3610
    0.7448    2.2899
    0.7621    2.2258
    0.7794    2.1694
    0.7967    2.1218
    0.8141    2.0837
    0.8314    2.0558
    0.8487    2.0388
    0.8660    2.0331
    0.8760    2.0336
    0.8860    2.0351
    0.8960    2.0376
    0.9060    2.0410
    0.9160    2.0454
    0.9260    2.0507
    0.9360    2.0569
    0.9460    2.0640
    0.9560    2.0718
    0.9660    2.0804
    0.9760    2.0897
    0.9860    2.0997
    0.9960    2.1103
    1.0060    2.1214
    1.0160    2.1330
    1.0260    2.1450
    1.0360    2.1574
    1.0460    2.1702
    1.0560    2.1831
    1.0660    2.1963
    1.0760    2.2096
    1.0860    2.2230
    1.0960    2.2365
    1.1060    2.2499
    1.1160    2.2632
    1.1260    2.2764
    1.1360    2.2895
    1.1460    2.3023
    1.1560    2.3148
    1.1660    2.3271
    1.1760    2.3390
    1.1860    2.3505
    1.1960    2.3616
    1.2060    2.3722
    1.2160    2.3824
    1.2260    2.3920
    1.2360    2.4011
    1.2460    2.4096
    1.2560    2.4175
    1.2660    2.4248
    1.2760    2.4315
    1.2860    2.4375
    1.2960    2.4429
    1.3060    2.4475
    1.3160    2.4515
    1.3260    2.4547
    1.3360    2.4573
    1.3460    2.4591
    1.3560    2.4602
    1.3660    2.4606
 
    0.0000    5.1896
    0.0173    5.1916
    0.0346    5.1975
    0.0520    5.2073
    0.0693    5.2207
    0.0866    5.2373
    0.1039    5.2569
    0.1212    5.2789
    0.1386    5.3028
    0.1559    5.3278
    0.1732    5.3522
    0.1905    5.3717
    0.2078    5.3690
    0.2252    5.3195
    0.2425    5.2411
    0.2598    5.1513
    0.2771    5.0554
    0.2944    4.9555
    0.3118    4.8526
    0.3291    4.7472
    0.3464    4.6400
    0.3637    4.5312
    0.3811    4.4212
    0.3984    4.3222
    0.4157    4.2324
    0.4330    4.1381
    0.4503    4.0409
    0.4677    3.9417
    0.4850    3.8413
    0.5023    3.7400
    0.5196    3.6381
    0.5369    3.5361
    0.5543    3.4340
    0.5716    3.3321
    0.5889    3.2305
    0.6062    3.1296
    0.6235    3.0294
    0.6409    2.9303
    0.6582    2.8325
    0.6755    2.7363
    0.6928    2.6422
    0.7101    2.5506
    0.7275    2.4622
    0.7448    2.3779
    0.7621    2.2988
    0.7794    2.2263
    0.7967    2.1621
    0.8141    2.1084
    0.8314    2.0676
    0.8487    2.0419
    0.8660    2.0331
    0.8760    2.0389
    0.8860    2.0559
    0.8960    2.0836
    0.9060    2.1211
    0.9160    2.1674
    0.9260    2.2214
    0.9360    2.2822
    0.9460    2.3488
    0.9560    2.4203
    0.9660    2.4961
    0.9760    2.5755
    0.9860    2.6579
    0.9960    2.7429
    1.0060    2.8302
    1.0160    2.9193
    1.0260    3.0100
    1.0360    3.1019
    1.0460    3.1948
    1.0560    3.2885
    1.0660    3.3828
    1.0760    3.4774
    1.0860    3.5722
    1.0960    3.6670
    1.1060    3.7616
    1.1160    3.8557
    1.1260    3.9494
    1.1360    4.0423
    1.1460    4.1342
    1.1560    4.2251
    1.1660    4.3147
    1.1760    4.4027
    1.1860    4.4892
    1.1960    4.5737
    1.2060    4.6562
    1.2160    4.7364
    1.2260    4.8140
    1.2360    4.8889
    1.2460    4.9608
    1.2560    5.0293
    1.2660    5.0942
    1.2760    5.1552
    1.2860    5.2118
    1.2960    5.2636
    1.3060    5.3102
    1.3160    5.3510
    1.3260    5.3855
    1.3360    5.4131
    1.3460    5.4333
    1.3560    5.4456
    1.3660    5.4497
 
    0.0000    5.5079
    0.0173    5.5089
    0.0346    5.5117
    0.0520    5.5160
    0.0693    5.5211
    0.0866    5.5260
    0.1039    5.5292
    0.1212    5.5285
    0.1386    5.5212
    0.1559    5.5046
    0.1732    5.4768
    0.1905    5.4374
    0.2078    5.3875
    0.2252    5.3293
    0.2425    5.2649
    0.2598    5.1967
    0.2771    5.1276
    0.2944    5.0616
    0.3118    5.0050
    0.3291    4.9670
    0.3464    4.9551
    0.3637    4.9678
    0.3811    4.9961
    0.3984    5.0315
    0.4157    5.0687
    0.4330    5.1047
    0.4503    5.1373
    0.4677    5.1652
    0.4850    5.1876
    0.5023    5.2036
    0.5196    5.2130
    0.5369    5.2155
    0.5543    5.2112
    0.5716    5.2004
    0.5889    5.1837
    0.6062    5.1618
    0.6235    5.1357
    0.6409    5.1065
    0.6582    5.0752
    0.6755    5.0429
    0.6928    5.0104
    0.7101    4.9788
    0.7275    4.9487
    0.7448    4.9208
    0.7621    4.8956
    0.7794    4.8736
    0.7967    4.8552
    0.8141    4.8406
    0.8314    4.8300
    0.8487    4.8235
    0.8660    4.8214
    0.8760    4.8221
    0.8860    4.8243
    0.8960    4.8278
    0.9060    4.8328
    0.9160    4.8393
    0.9260    4.8471
    0.9360    4.8564
    0.9460    4.8670
    0.9560    4.8790
    0.9660    4.8924
    0.9760    4.9072
    0.9860    4.9233
    0.9960    4.9407
    1.0060    4.9594
    1.0160    4.9794
    1.0260    5.0007
    1.0360    5.0232
    1.0460    5.0469
    1.0560    5.0717
    1.0660    5.0977
    1.0760    5.1249
    1.0860    5.1531
    1.0960    5.1823
    1.1060    5.2125
    1.1160    5.2437
    1.1260    5.2758
    1.1360    5.3088
    1.1460    5.3425
    1.1560    5.3770
    1.1660    5.4121
    1.1760    5.4478
    1.1860    5.4840
    1.1960    5.5206
    1.2060    5.5575
    1.2160    5.5946
    1.2260    5.6316
    1.2360    5.6685
    1.2460    5.7050
    1.2560    5.7409
    1.2660    5.7760
    1.2760    5.8098
    1.2860    5.8421
    1.2960    5.8725
    1.3060    5.9004
    1.3160    5.9254
    1.3260    5.9469
    1.3360    5.9643
    1.3460    5.9772
    1.3560    5.9851
    1.3660    5.9878
 
    0.0000    5.5079
    0.0173    5.5098
    0.0346    5.5153
    0.0520    5.5244
    0.0693    5.5370
    0.0866    5.5528
    0.1039    5.5708
    0.1212    5.5892
    0.1386    5.6031
    0.1559    5.6022
    0.1732    5.5760
    0.1905    5.5303
    0.2078    5.4916
    0.2252    5.4912
    0.2425    5.5142
    0.2598    5.5448
    0.2771    5.5787
    0.2944    5.6145
    0.3118    5.6517
    0.3291    5.6900
    0.3464    5.7291
    0.3637    5.7688
    0.3811    5.8089
    0.3984    5.8490
    0.4157    5.8889
    0.4330    5.9281
    0.4503    5.9661
    0.4677    6.0023
    0.4850    6.0361
    0.5023    6.0668
    0.5196    6.0936
    0.5369    6.1157
    0.5543    6.1325
    0.5716    6.1436
    0.5889    6.1487
    0.6062    6.1211
    0.6235    6.0924
    0.6409    6.0677
    0.6582    6.0467
    0.6755    6.0289
    0.6928    6.0139
    0.7101    6.0014
    0.7275    5.9909
    0.7448    5.9823
    0.7621    5.9752
    0.7794    5.9695
    0.7967    5.9650
    0.8141    5.9616
    0.8314    5.9593
    0.8487    5.9579
    0.8660    5.9574
    0.8760    5.9578
    0.8860    5.9589
    0.8960    5.9608
    0.9060    5.9634
    0.9160    5.9667
    0.9260    5.9708
    0.9360    5.9756
    0.9460    5.9812
    0.9560    5.9875
    0.9660    5.9945
    0.9760    6.0024
    0.9860    6.0109
    0.9960    6.0202
    1.0060    6.0303
    1.0160    6.0411
    1.0260    6.0527
    1.0360    6.0651
    1.0460    6.0782
    1.0560    6.0921
    1.0660    6.1067
    1.0760    6.1222
    1.0860    6.1384
    1.0960    6.1550
    1.1060    6.1690
    1.1160    6.1829
    1.1260    6.1965
    1.1360    6.2098
    1.1460    6.2227
    1.1560    6.2350
    1.1660    6.2465
    1.1760    6.2572
    1.1860    6.2669
    1.1960    6.2755
    1.2060    6.2828
    1.2160    6.2888
    1.2260    6.2934
    1.2360    6.2964
    1.2460    6.2979
    1.2560    6.2979
    1.2660    6.2964
    1.2760    6.2935
    1.2860    6.2893
    1.2960    6.2842
    1.3060    6.2785
    1.3160    6.2724
    1.3260    6.2665
    1.3360    6.2612
    1.3460    6.2570
    1.3560    6.2544
    1.3660    6.2534
 
    0.0000    5.5079
    0.0173    5.5098
    0.0346    5.5153
    0.0520    5.5244
    0.0693    5.5370
    0.0866    5.5528
    0.1039    5.5708
    0.1212    5.5892
    0.1386    5.6031
    0.1559    5.6022
    0.1732    5.5760
    0.1905    5.5303
    0.2078    5.4916
    0.2252    5.4912
    0.2425    5.5142
    0.2598    5.5448
    0.2771    5.5787
    0.2944    5.6145
    0.3118    5.6517
    0.3291    5.6900
    0.3464    5.7291
    0.3637    5.7688
    0.3811    5.8089
    0.3984    5.8490
    0.4157    5.8889
    0.4330    5.9281
    0.4503    5.9661
    0.4677    6.0023
    0.4850    6.0361
    0.5023    6.0668
    0.5196    6.0936
    0.5369    6.1157
    0.5543    6.1325
    0.5716    6.1436
    0.5889    6.1487
    0.6062    6.1481
    0.6235    6.1421
    0.6409    6.1316
    0.6582    6.1175
    0.6755    6.1008
    0.6928    6.0824
    0.7101    6.0633
    0.7275    6.0443
    0.7448    6.0260
    0.7621    6.0091
    0.7794    5.9941
    0.7967    5.9813
    0.8141    5.9710
    0.8314    5.9635
    0.8487    5.9590
    0.8660    5.9574
    0.8760    5.9578
    0.8860    5.9589
    0.8960    5.9608
    0.9060    5.9634
    0.9160    5.9667
    0.9260    5.9708
    0.9360    5.9756
    0.9460    5.9812
    0.9560    5.9875
    0.9660    5.9945
    0.9760    6.0024
    0.9860    6.0109
    0.9960    6.0202
    1.0060    6.0303
    1.0160    6.0411
    1.0260    6.0527
    1.0360    6.0651
    1.0460    6.0782
    1.0560    6.0921
    1.0660    6.1067
    1.0760    6.1222
    1.0860    6.1384
    1.0960    6.1554
    1.1060    6.1732
    1.1160    6.1918
    1.1260    6.2112
    1.1360    6.2313
    1.1460    6.2523
    1.1560    6.2741
    1.1660    6.2966
    1.1760    6.3200
    1.1860    6.3441
    1.1960    6.3690
    1.2060    6.3947
    1.2160    6.4212
    1.2260    6.4484
    1.2360    6.4762
    1.2460    6.5048
    1.2560    6.5339
    1.2660    6.5636
    1.2760    6.5938
    1.2860    6.6242
    1.2960    6.6548
    1.3060    6.6852
    1.3160    6.7150
    1.3260    6.7434
    1.3360    6.7694
    1.3460    6.7912
    1.3560    6.8062
    1.3660    6.8116
 
    0.0000    6.0982
    0.0173    6.0936
    0.0346    6.0800
    0.0520    6.0576
    0.0693    6.0272
    0.0866    5.9896
    0.1039    5.9465
    0.1212    5.9007
    0.1386    5.8581
    0.1559    5.8300
    0.1732    5.8289
    0.1905    5.8538
    0.2078    5.8955
    0.2252    5.9476
    0.2425    6.0072
    0.2598    6.0725
    0.2771    6.1350
    0.2944    6.1789
    0.3118    6.2241
    0.3291    6.2694
    0.3464    6.3137
    0.3637    6.3555
    0.3811    6.3930
    0.3984    6.4240
    0.4157    6.4456
    0.4330    6.4552
    0.4503    6.4507
    0.4677    6.4320
    0.4850    6.4016
    0.5023    6.3629
    0.5196    6.3197
    0.5369    6.2752
    0.5543    6.2318
    0.5716    6.1911
    0.5889    6.1540
    0.6062    6.1481
    0.6235    6.1421
    0.6409    6.1316
    0.6582    6.1175
    0.6755    6.1008
    0.6928    6.0824
    0.7101    6.0633
    0.7275    6.0443
    0.7448    6.0260
    0.7621    6.0091
    0.7794    5.9941
    0.7967    5.9813
    0.8141    5.9710
    0.8314    5.9635
    0.8487    5.9590
    0.8660    5.9574
    0.8760    5.9579
    0.8860    5.9592
    0.8960    5.9613
    0.9060    5.9643
    0.9160    5.9682
    0.9260    5.9729
    0.9360    5.9784
    0.9460    5.9848
    0.9560    5.9919
    0.9660    5.9998
    0.9760    6.0084
    0.9860    6.0177
    0.9960    6.0278
    1.0060    6.0384
    1.0160    6.0497
    1.0260    6.0615
    1.0360    6.0738
    1.0460    6.0866
    1.0560    6.0998
    1.0660    6.1133
    1.0760    6.1271
    1.0860    6.1410
    1.0960    6.1554
    1.1060    6.1732
    1.1160    6.1918
    1.1260    6.2112
    1.1360    6.2313
    1.1460    6.2523
    1.1560    6.2741
    1.1660    6.2966
    1.1760    6.3200
    1.1860    6.3441
    1.1960    6.3690
    1.2060    6.3947
    1.2160    6.4212
    1.2260    6.4484
    1.2360    6.4762
    1.2460    6.5048
    1.2560    6.5339
    1.2660    6.5636
    1.2760    6.5938
    1.2860    6.6242
    1.2960    6.6548
    1.3060    6.6852
    1.3160    6.7150
    1.3260    6.7434
    1.3360    6.7694
    1.3460    6.7912
    1.3560    6.8062
    1.3660    6.8116
 
    0.0000    6.0982
    0.0173    6.0936
    0.0346    6.0800
    0.0520    6.0576
    0.0693    6.0272
    0.0866    5.9896
    0.1039    5.9465
    0.1212    5.9007
    0.1386    5.8581
    0.1559    5.8300
    0.1732    5.8289
    0.1905    5.8538
    0.2078    5.8955
    0.2252    5.9476
    0.2425    6.0072
    0.2598    6.0725
    0.2771    6.1424
    0.2944    6.2162
    0.3118    6.2931
    0.3291    6.3724
    0.3464    6.4534
    0.3637    6.5353
    0.3811    6.6170
    0.3984    6.6977
    0.4157    6.7761
    0.4330    6.8508
    0.4503    6.9201
    0.4677    6.9823
    0.4850    7.0359
    0.5023    7.0799
    0.5196    7.1144
    0.5369    7.1408
    0.5543    7.1614
    0.5716    7.1788
    0.5889    7.1954
    0.6062    7.2128
    0.6235    7.2318
    0.6409    7.2525
    0.6582    7.2746
    0.6755    7.2972
    0.6928    7.3195
    0.7101    7.3406
    0.7275    7.3598
    0.7448    7.3766
    0.7621    7.3908
    0.7794    7.4022
    0.7967    7.4111
    0.8141    7.4177
    0.8314    7.4222
    0.8487    7.4248
    0.8660    7.4256
    0.8760    7.4246
    0.8860    7.4218
    0.8960    7.4171
    0.9060    7.4106
    0.9160    7.4023
    0.9260    7.3925
    0.9360    7.3811
    0.9460    7.3683
    0.9560    7.3543
    0.9660    7.3392
    0.9760    7.3230
    0.9860    7.3060
    0.9960    7.2883
    1.0060    7.2699
    1.0160    7.2511
    1.0260    7.2319
    1.0360    7.2125
    1.0460    7.1929
    1.0560    7.1732
    1.0660    7.1535
    1.0760    7.1340
    1.0860    7.1146
    1.0960    7.0955
    1.1060    7.0768
    1.1160    7.0584
    1.1260    7.0404
    1.1360    7.0230
    1.1460    7.0060
    1.1560    6.9897
    1.1660    6.9741
    1.1760    6.9591
    1.1860    6.9448
    1.1960    6.9313
    1.2060    6.9187
    1.2160    6.9069
    1.2260    6.8960
    1.2360    6.8861
    1.2460    6.8772
    1.2560    6.8695
    1.2660    6.8629
    1.2760    6.8575
    1.2860    6.8536
    1.2960    6.8510
    1.3060    6.8501
    1.3160    6.8507
    1.3260    6.8528
    1.3360    6.8563
    1.3460    6.8605
    1.3560    6.8641
    1.3660    6.8656
 
    0.0000    6.0982
    0.0173    6.0954
    0.0346    6.0871
    0.0520    6.0737
    0.0693    6.0561
    0.0866    6.0353
    0.1039    6.0133
    0.1212    5.9924
    0.1386    5.9755
    0.1559    5.9659
    0.1732    5.9656
    0.1905    5.9755
    0.2078    5.9948
    0.2252    6.0220
    0.2425    6.0553
    0.2598    6.0934
    0.2771    6.1424
    0.2944    6.2162
    0.3118    6.2931
    0.3291    6.3724
    0.3464    6.4534
    0.3637    6.5353
    0.3811    6.6170
    0.3984    6.6977
    0.4157    6.7761
    0.4330    6.8508
    0.4503    6.9201
    0.4677    6.9823
    0.4850    7.0359
    0.5023    7.0799
    0.5196    7.1144
    0.5369    7.1408
    0.5543    7.1614
    0.5716    7.1788
    0.5889    7.1954
    0.6062    7.2128
    0.6235    7.2318
    0.6409    7.2525
    0.6582    7.2746
    0.6755    7.2972
    0.6928    7.3195
    0.7101    7.3406
    0.7275    7.3598
    0.7448    7.3766
    0.7621    7.3908
    0.7794    7.4022
    0.7967    7.4111
    0.8141    7.4177
    0.8314    7.4222
    0.8487    7.4248
    0.8660    7.4256
    0.8760    7.4260
    0.8860    7.4272
    0.8960    7.4291
    0.9060    7.4319
    0.9160    7.4354
    0.9260    7.4397
    0.9360    7.4447
    0.9460    7.4505
    0.9560    7.4571
    0.9660    7.4643
    0.9760    7.4723
    0.9860    7.4810
    0.9960    7.4903
    1.0060    7.5003
    1.0160    7.5109
    1.0260    7.5221
    1.0360    7.5339
    1.0460    7.5463
    1.0560    7.5591
    1.0660    7.5725
    1.0760    7.5863
    1.0860    7.6005
    1.0960    7.6150
    1.1060    7.6299
    1.1160    7.6451
    1.1260    7.6605
    1.1360    7.6760
    1.1460    7.6917
    1.1560    7.7074
    1.1660    7.7231
    1.1760    7.7093
    1.1860    7.6606
    1.1960    7.6116
    1.2060    7.5625
    1.2160    7.5135
    1.2260    7.4647
    1.2360    7.4164
    1.2460    7.3688
    1.2560    7.3220
    1.2660    7.2763
    1.2760    7.2321
    1.2860    7.1896
    1.2960    7.1492
    1.3060    7.1112
    1.3160    7.0763
    1.3260    7.0450
    1.3360    7.0181
    1.3460    6.9968
    1.3560    6.9827
    1.3660    6.9776
 
    0.0000    7.8457
    0.0173    7.8439
    0.0346    7.8385
    0.0520    7.8297
    0.0693    7.8180
    0.0866    7.8038
    0.1039    7.7876
    0.1212    7.7702
    0.1386    7.7520
    0.1559    7.7336
    0.1732    7.7157
    0.1905    7.6987
    0.2078    7.6831
    0.2252    7.6691
    0.2425    7.6570
    0.2598    7.6464
    0.2771    7.6367
    0.2944    7.6257
    0.3118    7.6096
    0.3291    7.5818
    0.3464    7.5375
    0.3637    7.4790
    0.3811    7.4147
    0.3984    7.3533
    0.4157    7.3015
    0.4330    7.2649
    0.4503    7.2469
    0.4677    7.2490
    0.4850    7.2698
    0.5023    7.3064
    0.5196    7.3556
    0.5369    7.4144
    0.5543    7.4804
    0.5716    7.5518
    0.5889    7.6268
    0.6062    7.7042
    0.6235    7.7828
    0.6409    7.8615
    0.6582    7.9391
    0.6755    8.0147
    0.6928    8.0873
    0.7101    8.1560
    0.7275    8.2042
    0.7448    8.2278
    0.7621    8.2558
    0.7794    8.2875
    0.7967    8.3218
    0.8141    8.3575
    0.8314    8.3930
    0.8487    8.4262
    0.8660    8.4461
    0.8760    8.4380
    0.8860    8.4212
    0.8960    8.4014
    0.9060    8.3800
    0.9160    8.3577
    0.9260    8.3346
    0.9360    8.3110
    0.9460    8.2870
    0.9560    8.2629
    0.9660    8.2388
    0.9760    8.2148
    0.9860    8.1909
    0.9960    8.1673
    1.0060    8.1440
    1.0160    8.1211
    1.0260    8.0985
    1.0360    8.0762
    1.0460    8.0543
    1.0560    8.0325
    1.0660    8.0109
    1.0760    7.9893
    1.0860    7.9675
    1.0960    7.9452
    1.1060    7.9223
    1.1160    7.8985
    1.1260    7.8734
    1.1360    7.8469
    1.1460    7.8187
    1.1560    7.7889
    1.1660    7.7572
    1.1760    7.7239
    1.1860    7.6891
    1.1960    7.6528
    1.2060    7.6154
    1.2160    7.5770
    1.2260    7.5379
    1.2360    7.4982
    1.2460    7.4581
    1.2560    7.4179
    1.2660    7.3777
    1.2760    7.3377
    1.2860    7.2983
    1.2960    7.2596
    1.3060    7.2220
    1.3160    7.1861
    1.3260    7.1525
    1.3360    7.1224
    1.3460    7.0978
    1.3560    7.0810
    1.3660    7.0750
 
    0.0000    7.8457
    0.0173    7.8472
    0.0346    7.8515
    0.0520    7.8586
    0.0693    7.8684
    0.0866    7.8808
    0.1039    7.8957
    0.1212    7.9128
    0.1386    7.9320
    0.1559    7.9530
    0.1732    7.9756
    0.1905    7.9993
    0.2078    8.0238
    0.2252    8.0485
    0.2425    8.0728
    0.2598    8.0959
    0.2771    8.1167
    0.2944    8.0807
    0.3118    7.9963
    0.3291    7.9338
    0.3464    7.9001
    0.3637    7.8946
    0.3811    7.9114
    0.3984    7.9448
    0.4157    7.9912
    0.4330    8.0213
    0.4503    7.9922
    0.4677    7.9703
    0.4850    7.9584
    0.5023    7.9584
    0.5196    7.9708
    0.5369    7.9941
    0.5543    8.0256
    0.5716    8.0609
    0.5889    8.0947
    0.6062    8.1215
    0.6235    8.1385
    0.6409    8.1480
    0.6582    8.1544
    0.6755    8.1614
    0.6928    8.1713
    0.7101    8.1854
    0.7275    8.2042
    0.7448    8.2278
    0.7621    8.2558
    0.7794    8.2875
    0.7967    8.3218
    0.8141    8.3575
    0.8314    8.3930
    0.8487    8.4262
    0.8660    8.4461
    0.8760    8.4380
    0.8860    8.4212
    0.8960    8.4014
    0.9060    8.3800
    0.9160    8.3577
    0.9260    8.3346
    0.9360    8.3110
    0.9460    8.2870
    0.9560    8.2629
    0.9660    8.2388
    0.9760    8.2148
    0.9860    8.1909
    0.9960    8.1673
    1.0060    8.1440
    1.0160    8.1211
    1.0260    8.0985
    1.0360    8.0762
    1.0460    8.0543
    1.0560    8.0325
    1.0660    8.0109
    1.0760    7.9893
    1.0860    7.9675
    1.0960    7.9452
    1.1060    7.9223
    1.1160    7.8985
    1.1260    7.8734
    1.1360    7.8469
    1.1460    7.8187
    1.1560    7.7889
    1.1660    7.7572
    1.1760    7.7239
    1.1860    7.6891
    1.1960    7.6528
    1.2060    7.6154
    1.2160    7.5770
    1.2260    7.5379
    1.2360    7.4982
    1.2460    7.4581
    1.2560    7.4179
    1.2660    7.3777
    1.2760    7.3377
    1.2860    7.2983
    1.2960    7.2596
    1.3060    7.2220
    1.3160    7.1861
    1.3260    7.1525
    1.3360    7.1224
    1.3460    7.0978
    1.3560    7.0810
    1.3660    7.0750
 
    0.0000    7.8457
    0.0173    7.8472
    0.0346    7.8515
    0.0520    7.8586
    0.0693    7.8684
    0.0866    7.8808
    0.1039    7.8957
    0.1212    7.9128
    0.1386    7.9320
    0.1559    7.9530
    0.1732    7.9756
