    1.1960  -10.9208
    1.2060  -10.9208
    1.2160  -10.9208
    1.2260  -10.9209
    1.2360  -10.9209
    1.2460  -10.9209
    1.2560  -10.9209
    1.2660  -10.9209
    1.2760  -10.9209
    1.2860  -10.9209
    1.2960  -10.9210
    1.3060  -10.9210
    1.3160  -10.9210
    1.3260  -10.9210
    1.3360  -10.9210
    1.3460  -10.9210
    1.3560  -10.9210
    1.3660  -10.9210
 
    0.0000   -6.3672
    0.0173   -6.3691
    0.0346   -6.3745
    0.0520   -6.3836
    0.0693   -6.3962
    0.0866   -6.4121
    0.1039   -6.4314
    0.1212   -6.4537
    0.1386   -6.4789
    0.1559   -6.5069
    0.1732   -6.5374
    0.1905   -6.5702
    0.2078   -6.6051
    0.2252   -6.6419
    0.2425   -6.6804
    0.2598   -6.7204
    0.2771   -6.7617
    0.2944   -6.8041
    0.3118   -6.8473
    0.3291   -6.8913
    0.3464   -6.9359
    0.3637   -6.9808
    0.3811   -7.0259
    0.3984   -7.0711
    0.4157   -7.1163
    0.4330   -7.1612
    0.4503   -7.2057
    0.4677   -7.2497
    0.4850   -7.2931
    0.5023   -7.3357
    0.5196   -7.3774
    0.5369   -7.4181
    0.5543   -7.4576
    0.5716   -7.4958
    0.5889   -7.5327
    0.6062   -7.5681
    0.6235   -7.6018
    0.6409   -7.6338
    0.6582   -7.6639
    0.6755   -7.6921
    0.6928   -7.7182
    0.7101   -7.7422
    0.7275   -7.7639
    0.7448   -7.7833
    0.7621   -7.8003
    0.7794   -7.8148
    0.7967   -7.8267
    0.8141   -7.8361
    0.8314   -7.8428
    0.8487   -7.8468
    0.8660   -7.8482
    0.8760   -7.8477
    0.8860   -7.8464
    0.8960   -7.8441
    0.9060   -7.8410
    0.9160   -7.8370
    0.9260   -7.8321
    0.9360   -7.8264
    0.9460   -7.8199
    0.9560   -7.8125
    0.9660   -7.8044
    0.9760   -7.7955
    0.9860   -7.7858
    0.9960   -7.7754
    1.0060   -7.7644
    1.0160   -7.7527
    1.0260   -7.7405
    1.0360   -7.7276
    1.0460   -7.7143
    1.0560   -7.7004
    1.0660   -7.6861
    1.0760   -7.6715
    1.0860   -7.6565
    1.0960   -7.6413
    1.1060   -7.6258
    1.1160   -7.6101
    1.1260   -7.5943
    1.1360   -7.5785
    1.1460   -7.5627
    1.1560   -7.5470
    1.1660   -7.5314
    1.1760   -7.5160
    1.1860   -7.5009
    1.1960   -7.4861
    1.2060   -7.4717
    1.2160   -7.4578
    1.2260   -7.4444
    1.2360   -7.4316
    1.2460   -7.4194
    1.2560   -7.4080
    1.2660   -7.3973
    1.2760   -7.3875
    1.2860   -7.3785
    1.2960   -7.3705
    1.3060   -7.3635
    1.3160   -7.3575
    1.3260   -7.3525
    1.3360   -7.3486
    1.3460   -7.3458
    1.3560   -7.3441
    1.3660   -7.3435
 
    0.0000   -2.6293
    0.0173   -2.6280
    0.0346   -2.6240
    0.0520   -2.6174
    0.0693   -2.6081
    0.0866   -2.5962
    0.1039   -2.5816
    0.1212   -2.5645
    0.1386   -2.5448
    0.1559   -2.5225
    0.1732   -2.4977
    0.1905   -2.4705
    0.2078   -2.4407
    0.2252   -2.4086
    0.2425   -2.3741
    0.2598   -2.3373
    0.2771   -2.2982
    0.2944   -2.2569
    0.3118   -2.2135
    0.3291   -2.1680
    0.3464   -2.1205
    0.3637   -2.0711
    0.3811   -2.0198
    0.3984   -1.9669
    0.4157   -1.9123
    0.4330   -1.8563
    0.4503   -1.7989
    0.4677   -1.7404
    0.4850   -1.6809
    0.5023   -1.6208
    0.5196   -1.5602
    0.5369   -1.4997
    0.5543   -1.4398
    0.5716   -1.3816
    0.5889   -1.3265
    0.6062   -1.2775
    0.6235   -1.2708
    0.6409   -1.2659
    0.6582   -1.2625
    0.6755   -1.2600
    0.6928   -1.2583
    0.7101   -1.2572
    0.7275   -1.2565
    0.7448   -1.2560
    0.7621   -1.2557
    0.7794   -1.2556
    0.7967   -1.2556
    0.8141   -1.2555
    0.8314   -1.2555
    0.8487   -1.2556
    0.8660   -1.2556
    0.8760   -1.2557
    0.8860   -1.2560
    0.8960   -1.2565
    0.9060   -1.2571
    0.9160   -1.2580
    0.9260   -1.2591
    0.9360   -1.2604
    0.9460   -1.2618
    0.9560   -1.2634
    0.9660   -1.2652
    0.9760   -1.2672
    0.9860   -1.2693
    0.9960   -1.2715
    1.0060   -1.2739
    1.0160   -1.2763
    1.0260   -1.2789
    1.0360   -1.2816
    1.0460   -1.2844
    1.0560   -1.2873
    1.0660   -1.3248
    1.0760   -1.3811
    1.0860   -1.4373
    1.0960   -1.4933
    1.1060   -1.5488
    1.1160   -1.6036
    1.1260   -1.6576
    1.1360   -1.7106
    1.1460   -1.7625
    1.1560   -1.8131
    1.1660   -1.8622
    1.1760   -1.9098
    1.1860   -1.9558
    1.1960   -1.9999
    1.2060   -2.0422
    1.2160   -2.0824
    1.2260   -2.1206
    1.2360   -2.1565
    1.2460   -2.1902
    1.2560   -2.2216
    1.2660   -2.2504
    1.2760   -2.2768
    1.2860   -2.3006
    1.2960   -2.3217
    1.3060   -2.3401
    1.3160   -2.3558
    1.3260   -2.3687
    1.3360   -2.3788
    1.3460   -2.3860
    1.3560   -2.3903
    1.3660   -2.3918
 
    0.0000   -2.6293
    0.0173   -2.6280
    0.0346   -2.6240
    0.0520   -2.6174
    0.0693   -2.6081
    0.0866   -2.5962
    0.1039   -2.5816
    0.1212   -2.5645
    0.1386   -2.5448
    0.1559   -2.5225
    0.1732   -2.4977
    0.1905   -2.4705
    0.2078   -2.4407
    0.2252   -2.4086
    0.2425   -2.3741
    0.2598   -2.3373
    0.2771   -2.2982
    0.2944   -2.2569
    0.3118   -2.2135
    0.3291   -2.1680
    0.3464   -2.1205
    0.3637   -2.0711
    0.3811   -2.0198
    0.3984   -1.9669
    0.4157   -1.9123
    0.4330   -1.8563
    0.4503   -1.7989
    0.4677   -1.7404
    0.4850   -1.6809
    0.5023   -1.6208
    0.5196   -1.5602
    0.5369   -1.4997
    0.5543   -1.4398
    0.5716   -1.3816
    0.5889   -1.3265
    0.6062   -1.2775
    0.6235   -1.2392
    0.6409   -1.2158
    0.6582   -1.2066
    0.6755   -1.2064
    0.6928   -1.2107
    0.7101   -1.2170
    0.7275   -1.2238
    0.7448   -1.2305
    0.7621   -1.2368
    0.7794   -1.2423
    0.7967   -1.2470
    0.8141   -1.2507
    0.8314   -1.2534
    0.8487   -1.2550
    0.8660   -1.2556
    0.8760   -1.2553
    0.8860   -1.2546
    0.8960   -1.2535
    0.9060   -1.2518
    0.9160   -1.2498
    0.9260   -1.2472
    0.9360   -1.2442
    0.9460   -1.2407
    0.9560   -1.2368
    0.9660   -1.2324
    0.9760   -1.2276
    0.9860   -1.2223
    0.9960   -1.2166
    1.0060   -1.2104
    1.0160   -1.2038
    1.0260   -1.1967
    1.0360   -1.1892
    1.0460   -1.2130
    1.0560   -1.2687
    1.0660   -1.2902
    1.0760   -1.2932
    1.0860   -1.2962
    1.0960   -1.2993
    1.1060   -1.3024
    1.1160   -1.3055
    1.1260   -1.3085
    1.1360   -1.3116
    1.1460   -1.3146
    1.1560   -1.3176
    1.1660   -1.3205
    1.1760   -1.3234
    1.1860   -1.3262
    1.1960   -1.3289
    1.2060   -1.3315
    1.2160   -1.3340
    1.2260   -1.3364
    1.2360   -1.3386
    1.2460   -1.3408
    1.2560   -1.3428
    1.2660   -1.3446
    1.2760   -1.3463
    1.2860   -1.3478
    1.2960   -1.3492
    1.3060   -1.3503
    1.3160   -1.3514
    1.3260   -1.3522
    1.3360   -1.3528
    1.3460   -1.3533
    1.3560   -1.3536
    1.3660   -1.3537
 
    0.0000   -2.6293
    0.0173   -2.6269
    0.0346   -2.6197
    0.0520   -2.6078
    0.0693   -2.5912
    0.0866   -2.5702
    0.1039   -2.5447
    0.1212   -2.5150
    0.1386   -2.4813
    0.1559   -2.4438
    0.1732   -2.4028
    0.1905   -2.3584
    0.2078   -2.3110
    0.2252   -2.2607
    0.2425   -2.2080
    0.2598   -2.1529
    0.2771   -2.0959
    0.2944   -2.0373
    0.3118   -1.9775
    0.3291   -1.9168
    0.3464   -1.8556
    0.3637   -1.7945
    0.3811   -1.7339
    0.3984   -1.6747
    0.4157   -1.6174
    0.4330   -1.5630
    0.4503   -1.5121
    0.4677   -1.4657
    0.4850   -1.4244
    0.5023   -1.3885
    0.5196   -1.3584
    0.5369   -1.3336
    0.5543   -1.3138
    0.5716   -1.2983
    0.5889   -1.2864
    0.6062   -1.2774
    0.6235   -1.2392
    0.6409   -1.2158
    0.6582   -1.2066
    0.6755   -1.2064
    0.6928   -1.2107
    0.7101   -1.2170
    0.7275   -1.2238
    0.7448   -1.2305
    0.7621   -1.2368
    0.7794   -1.2423
    0.7967   -1.2470
    0.8141   -1.2507
    0.8314   -1.2534
    0.8487   -1.2550
    0.8660   -1.2556
    0.8760   -1.2553
    0.8860   -1.2546
    0.8960   -1.2535
    0.9060   -1.2518
    0.9160   -1.2498
    0.9260   -1.2472
    0.9360   -1.2442
    0.9460   -1.2407
    0.9560   -1.2368
    0.9660   -1.2324
    0.9760   -1.2276
    0.9860   -1.2223
    0.9960   -1.2166
    1.0060   -1.2104
    1.0160   -1.2038
    1.0260   -1.1967
    1.0360   -1.1892
    1.0460   -1.1813
    1.0560   -1.1729
    1.0660   -1.1641
    1.0760   -1.1549
    1.0860   -1.1453
    1.0960   -1.1353
    1.1060   -1.1248
    1.1160   -1.1140
    1.1260   -1.1028
    1.1360   -1.0912
    1.1460   -1.0792
    1.1560   -1.0668
    1.1660   -1.0541
    1.1760   -1.0410
    1.1860   -1.0275
    1.1960   -1.0138
    1.2060   -0.9997
    1.2160   -0.9853
    1.2260   -0.9706
    1.2360   -0.9556
    1.2460   -0.9403
    1.2560   -0.9249
    1.2660   -0.9092
    1.2760   -0.8934
    1.2860   -0.8775
    1.2960   -0.8616
    1.3060   -0.8458
    1.3160   -0.8303
    1.3260   -0.8155
    1.3360   -0.8018
    1.3460   -0.7902
    1.3560   -0.7821
    1.3660   -0.7791
 
    0.0000   -0.4165
    0.0173   -0.4173
    0.0346   -0.4198
    0.0520   -0.4240
    0.0693   -0.4302
    0.0866   -0.4382
    0.1039   -0.4484
    0.1212   -0.4605
    0.1386   -0.4746
    0.1559   -0.4905
    0.1732   -0.5082
    0.1905   -0.5274
    0.2078   -0.5479
    0.2252   -0.5697
    0.2425   -0.5926
    0.2598   -0.6163
    0.2771   -0.6408
    0.2944   -0.6659
    0.3118   -0.6914
    0.3291   -0.7172
    0.3464   -0.7432
    0.3637   -0.7692
    0.3811   -0.7952
    0.3984   -0.8209
    0.4157   -0.8463
    0.4330   -0.8713
    0.4503   -0.8956
    0.4677   -0.9193
    0.4850   -0.9422
    0.5023   -0.9641
    0.5196   -0.9847
    0.5369   -1.0039
    0.5543   -1.0211
    0.5716   -1.0356
    0.5889   -1.0460
    0.6062   -1.0498
    0.6235   -1.0425
    0.6409   -1.0203
    0.6582   -0.9844
    0.6755   -0.9403
    0.6928   -0.8930
    0.7101   -0.8457
    0.7275   -0.8002
    0.7448   -0.7578
    0.7621   -0.7194
    0.7794   -0.6857
    0.7967   -0.6574
    0.8141   -0.6350
    0.8314   -0.6187
    0.8487   -0.6088
    0.8660   -0.6055
    0.8760   -0.6077
    0.8860   -0.6143
    0.8960   -0.6252
    0.9060   -0.6405
    0.9160   -0.6600
    0.9260   -0.6837
    0.9360   -0.7114
    0.9460   -0.7430
    0.9560   -0.7782
    0.9660   -0.8168
    0.9760   -0.8586
    0.9860   -0.9032
    0.9960   -0.9504
    1.0060   -0.9998
    1.0160   -1.0510
    1.0260   -1.1039
    1.0360   -1.1579
    1.0460   -1.1813
    1.0560   -1.1729
    1.0660   -1.1641
    1.0760   -1.1549
    1.0860   -1.1453
    1.0960   -1.1353
    1.1060   -1.1248
    1.1160   -1.1140
    1.1260   -1.1028
    1.1360   -1.0912
    1.1460   -1.0792
    1.1560   -1.0668
    1.1660   -1.0541
    1.1760   -1.0410
    1.1860   -1.0275
    1.1960   -1.0138
    1.2060   -0.9997
    1.2160   -0.9853
    1.2260   -0.9706
    1.2360   -0.9556
    1.2460   -0.9403
    1.2560   -0.9249
    1.2660   -0.9092
    1.2760   -0.8934
    1.2860   -0.8775
    1.2960   -0.8616
    1.3060   -0.8458
    1.3160   -0.8303
    1.3260   -0.8155
    1.3360   -0.8018
    1.3460   -0.7902
    1.3560   -0.7821
    1.3660   -0.7791
 
    0.0000   -0.4165
    0.0173   -0.4173
    0.0346   -0.4198
    0.0520   -0.4240
    0.0693   -0.4302
    0.0866   -0.4382
    0.1039   -0.4484
    0.1212   -0.4605
    0.1386   -0.4746
    0.1559   -0.4905
    0.1732   -0.5082
    0.1905   -0.5274
    0.2078   -0.5479
    0.2252   -0.5697
    0.2425   -0.5926
    0.2598   -0.6163
    0.2771   -0.6408
    0.2944   -0.6659
    0.3118   -0.6914
    0.3291   -0.7172
    0.3464   -0.7432
    0.3637   -0.7692
    0.3811   -0.7952
    0.3984   -0.8209
    0.4157   -0.8463
    0.4330   -0.8713
    0.4503   -0.8956
    0.4677   -0.9193
    0.4850   -0.9422
    0.5023   -0.9641
    0.5196   -0.9847
    0.5369   -1.0039
    0.5543   -1.0211
    0.5716   -1.0356
    0.5889   -1.0460
    0.6062   -1.0498
    0.6235   -1.0425
    0.6409   -1.0203
    0.6582   -0.9844
    0.6755   -0.9403
    0.6928   -0.8930
    0.7101   -0.8457
    0.7275   -0.8002
    0.7448   -0.7578
    0.7621   -0.7194
    0.7794   -0.6857
    0.7967   -0.6574
    0.8141   -0.6350
    0.8314   -0.6187
    0.8487   -0.6088
    0.8660   -0.6055
    0.8760   -0.6055
    0.8860   -0.6056
    0.8960   -0.6056
    0.9060   -0.6056
    0.9160   -0.6057
    0.9260   -0.6058
    0.9360   -0.6058
    0.9460   -0.6059
    0.9560   -0.6061
    0.9660   -0.6062
    0.9760   -0.6063
    0.9860   -0.6064
    0.9960   -0.6066
    1.0060   -0.6067
    1.0160   -0.6069
    1.0260   -0.6071
    1.0360   -0.6073
    1.0460   -0.6074
    1.0560   -0.6076
    1.0660   -0.6078
    1.0760   -0.6080
    1.0860   -0.6082
    1.0960   -0.6084
    1.1060   -0.6086
    1.1160   -0.6088
    1.1260   -0.6091
    1.1360   -0.6093
    1.1460   -0.6095
    1.1560   -0.6097
    1.1660   -0.6099
    1.1760   -0.6101
    1.1860   -0.6103
    1.1960   -0.6104
    1.2060   -0.6106
    1.2160   -0.6108
    1.2260   -0.6110
    1.2360   -0.6111
    1.2460   -0.6113
    1.2560   -0.6114
    1.2660   -0.6115
    1.2760   -0.6116
    1.2860   -0.6117
    1.2960   -0.6118
    1.3060   -0.6119
    1.3160   -0.6120
    1.3260   -0.6240
    1.3360   -0.6391
    1.3460   -0.6517
    1.3560   -0.6604
    1.3660   -0.6636
 
    0.0000   -0.4165
    0.0173   -0.4161
    0.0346   -0.4148
    0.0520   -0.4127
    0.0693   -0.4098
    0.0866   -0.4060
    0.1039   -0.4014
    0.1212   -0.3960
    0.1386   -0.4041
    0.1559   -0.4209
    0.1732   -0.4388
    0.1905   -0.4576
    0.2078   -0.4770
    0.2252   -0.4966
    0.2425   -0.5163
    0.2598   -0.5358
    0.2771   -0.5546
    0.2944   -0.5726
    0.3118   -0.5893
    0.3291   -0.6044
    0.3464   -0.6174
    0.3637   -0.6279
    0.3811   -0.6353
    0.3984   -0.6391
    0.4157   -0.6385
    0.4330   -0.6327
    0.4503   -0.6211
    0.4677   -0.6028
    0.4850   -0.5773
    0.5023   -0.5443
    0.5196   -0.5037
    0.5369   -0.4558
    0.5543   -0.4014
    0.5716   -0.3411
    0.5889   -0.2759
    0.6062   -0.2066
    0.6235   -0.1341
    0.6409   -0.0669
    0.6582   -0.0537
    0.6755   -0.0404
    0.6928   -0.0271
    0.7101   -0.0138
    0.7275   -0.0007
    0.7448    0.0121
    0.7621    0.0244
    0.7794    0.0358
    0.7967    0.0460
    0.8141    0.0546
    0.8314    0.0610
    0.8487    0.0651
    0.8660    0.0665
    0.8760    0.0659
    0.8860    0.0643
    0.8960    0.0616
    0.9060    0.0578
    0.9160    0.0530
    0.9260    0.0471
    0.9360    0.0402
    0.9460    0.0324
    0.9560    0.0236
    0.9660    0.0139
    0.9760    0.0033
    0.9860   -0.0082
    0.9960   -0.0204
    1.0060   -0.0334
    1.0160   -0.0471
    1.0260   -0.0615
    1.0360   -0.0766
    1.0460   -0.0922
    1.0560   -0.1084
    1.0660   -0.1251
    1.0760   -0.1423
    1.0860   -0.1599
    1.0960   -0.1780
    1.1060   -0.1963
    1.1160   -0.2151
    1.1260   -0.2341
    1.1360   -0.2533
    1.1460   -0.2728
    1.1560   -0.2925
    1.1660   -0.3124
    1.1760   -0.3324
    1.1860   -0.3525
    1.1960   -0.3726
    1.2060   -0.3928
    1.2160   -0.4131
    1.2260   -0.4333
    1.2360   -0.4535
    1.2460   -0.4735
    1.2560   -0.4935
    1.2660   -0.5133
    1.2760   -0.5329
    1.2860   -0.5522
    1.2960   -0.5712
    1.3060   -0.5896
    1.3160   -0.6073
    1.3260   -0.6240
    1.3360   -0.6391
    1.3460   -0.6517
    1.3560   -0.6604
    1.3660   -0.6636
 
    0.0000   -0.3336
    0.0173   -0.3348
    0.0346   -0.3383
    0.0520   -0.3442
    0.0693   -0.3523
    0.0866   -0.3625
    0.1039   -0.3747
    0.1212   -0.3886
    0.1386   -0.3898
    0.1559   -0.3829
    0.1732   -0.3752
    0.1905   -0.3668
    0.2078   -0.3576
    0.2252   -0.3478
    0.2425   -0.3373
    0.2598   -0.3262
    0.2771   -0.3146
    0.2944   -0.3023
    0.3118   -0.2896
    0.3291   -0.2764
    0.3464   -0.2628
    0.3637   -0.2514
    0.3811   -0.2421
    0.3984   -0.2324
    0.4157   -0.2223
    0.4330   -0.2119
    0.4503   -0.2012
    0.4677   -0.1901
    0.4850   -0.1788
    0.5023   -0.1672
    0.5196   -0.1553
    0.5369   -0.1432
    0.5543   -0.1309
    0.5716   -0.1184
    0.5889   -0.1057
    0.6062   -0.0929
    0.6235   -0.0800
    0.6409   -0.0669
    0.6582   -0.0537
    0.6755   -0.0404
    0.6928   -0.0271
    0.7101   -0.0138
    0.7275   -0.0007
    0.7448    0.0121
    0.7621    0.0244
    0.7794    0.0358
    0.7967    0.0460
    0.8141    0.0546
    0.8314    0.0610
    0.8487    0.0651
    0.8660    0.0665
    0.8760    0.0659
    0.8860    0.0643
    0.8960    0.0616
    0.9060    0.0578
    0.9160    0.0530
    0.9260    0.0471
    0.9360    0.0402
    0.9460    0.0324
    0.9560    0.0236
    0.9660    0.0139
    0.9760    0.0033
    0.9860   -0.0082
    0.9960   -0.0204
    1.0060   -0.0334
    1.0160   -0.0471
    1.0260   -0.0615
    1.0360   -0.0766
    1.0460   -0.0922
    1.0560   -0.1084
    1.0660   -0.1251
    1.0760   -0.1423
    1.0860   -0.1599
    1.0960   -0.1780
    1.1060   -0.1963
    1.1160   -0.2151
    1.1260   -0.2341
    1.1360   -0.2533
    1.1460   -0.2728
    1.1560   -0.2925
    1.1660   -0.3124
    1.1760   -0.3324
    1.1860   -0.3525
    1.1960   -0.3726
    1.2060   -0.3928
    1.2160   -0.4131
    1.2260   -0.4333
    1.2360   -0.4535
    1.2460   -0.4735
    1.2560   -0.4935
    1.2660   -0.5133
    1.2760   -0.5329
    1.2860   -0.5522
    1.2960   -0.5712
    1.3060   -0.5896
    1.3160   -0.6073
    1.3260   -0.6120
    1.3360   -0.6121
    1.3460   -0.6121
    1.3560   -0.6121
    1.3660   -0.6121
 
    0.0000   -0.3336
    0.0173   -0.3337
    0.0346   -0.3338
    0.0520   -0.3340
    0.0693   -0.3340
    0.0866   -0.3336
    0.1039   -0.3327
    0.1212   -0.3313
    0.1386   -0.3292
    0.1559   -0.3265
    0.1732   -0.3232
    0.1905   -0.3193
    0.2078   -0.3148
    0.2252   -0.3097
    0.2425   -0.3041
    0.2598   -0.2980
    0.2771   -0.2914
    0.2944   -0.2843
    0.3118   -0.2767
    0.3291   -0.2687
    0.3464   -0.2602
    0.3637   -0.2514
    0.3811   -0.2421
    0.3984   -0.2324
    0.4157   -0.2223
    0.4330   -0.2119
    0.4503   -0.2012
    0.4677   -0.1901
    0.4850   -0.1788
    0.5023   -0.1672
    0.5196   -0.1553
    0.5369   -0.1432
    0.5543   -0.1309
    0.5716   -0.1184
    0.5889   -0.1057
    0.6062   -0.0929
    0.6235   -0.0800
    0.6409   -0.0592
    0.6582   -0.0066
    0.6755    0.0045
    0.6928    0.0147
    0.7101    0.0242
    0.7275    0.0328
    0.7448    0.0405
    0.7621    0.0473
    0.7794    0.0531
    0.7967    0.0579
    0.8141    0.0616
    0.8314    0.0643
    0.8487    0.0659
    0.8660    0.0665
    0.8760    0.0665
    0.8860    0.0664
    0.8960    0.0663
    0.9060    0.0662
    0.9160    0.0661
    0.9260    0.0659
    0.9360    0.0657
